   0.0000000000000000e+00	   8.9577419555779780e-01	   8.3889168687756466e-01	   6.9479642749701842e-01	   7.5773586600025600e-01	   6.7791903314786894e-01	   8.5852874106900523e-01	   8.5184926587863252e-01	   5.7479350673684781e-01	   7.1774537743069788e-01	   3.9923891177043713e-01	   7.1224084079777206e-01	   6.7132007898340684e-01	   4.4153574096139858e-01	   6.1993465870432196e-01	   5.5450551174935503e-01	   4.0930969753130197e-01	   7.7376680311394530e-01	   8.4625706298834724e-01	   8.6777910184418827e-01	  -2.4129906746620147e-02	   3.0173182964901668e-01	   6.9841638577059850e-01	   6.4466643343676366e-01	   3.0629433465841205e-01	   4.0957746523097277e-01	   3.4475998744133740e-01	   5.7547651310400383e-01	   3.3869173802719121e-01	   1.7373123614647920e-01	   4.7771109846756232e-01	   5.6832533588393885e-01	   8.0068350801565247e-01	   8.3749376633048078e-01	   4.7191922787582269e-01	   7.3858969278654740e-01	  -1.8125522899531871e-02	   1.0509580394887981e-01	   1.8167866234995878e-03	   4.5050293411947554e-03	  -1.7889534438875943e-01	   3.1530166316217700e-01	   8.3336763329572328e-01	   6.5211725458068803e-01	   5.7096969191373970e-01	   7.6242236129884799e-01	   6.2772131331495384e-01	   4.6154701493788680e-01	   6.3537069203827246e-01	   6.0728124458359489e-01	   6.9489671063514780e-01	   6.0014628727654895e-01	   7.5723891040206504e-01	   5.9853722742398174e-01	   6.3956845095513293e-01	   6.1005104084188488e-01	   8.7987104350396428e-01	   7.1918433931242853e-01	   8.4407649862410095e-01	   7.2656853180937375e-01	   8.3842094402567047e-01	   7.3536883719123580e-01	   7.1446796102177013e-01	   7.1596194390858969e-01	   5.1927119267657396e-01	   7.3866675897800249e-01	   8.4964815105216385e-01	   8.4612118925747959e-01	   8.1427048244398259e-01	   5.7098528422414641e-01	   4.7484856174682163e-02	   3.9184076225302386e-02	   6.7118621851301230e-01	   5.9537354445645885e-01	   6.7772177283618984e-01	   6.9189763798384130e-01	   7.6229919656855838e-01	   7.4088951139885051e-01	   2.0995446054089290e-01	   2.7003313633561588e-01	   6.4501078736189144e-01	   6.2127042572621993e-01	   6.9254208307079479e-01	   5.7210857901041479e-01	   6.8195698990022235e-01	   7.0256861587518049e-01	   4.4579669958928125e-01	   2.2878967675135220e-01	   5.4423868341844561e-01	   7.8291750372522295e-01	
   8.9577419555779780e-01	   0.0000000000000000e+00	   8.1110763136585029e-01	   8.0859628754040447e-01	   7.4773622097583425e-01	   6.4710996300946455e-01	   8.0454562291919451e-01	   9.3406568812710189e-01	   5.9813123963409787e-01	   6.7257182228624068e-01	   3.8852012185639223e-01	   8.1215835193521757e-01	   6.7984566011428882e-01	   5.8402714975342329e-01	   7.1687155482307852e-01	   6.0229065878951138e-01	   5.2218859407026774e-01	   8.3002902414647317e-01	   8.4435519680005577e-01	   9.1573305482999534e-01	  -9.4184701813601751e-03	   3.9771038465782876e-01	   7.7685160992503310e-01	   7.5166118587699993e-01	   1.8001677524528747e-01	   3.5258238789467494e-01	   3.3496732618751573e-01	   5.3201026809682939e-01	   2.9178144414210966e-01	   2.9017277650472029e-01	   5.1679093641312757e-01	   5.8935662043404136e-01	   8.4009853326189710e-01	   8.7309524942521954e-01	   5.5644359635257690e-01	   7.9185887457876647e-01	  -3.9106440675628386e-02	   1.8258512292943826e-01	   4.3846656044155052e-02	   6.1408782829710733e-02	  -1.4300471339520449e-01	   4.2832130004640956e-01	   8.2361296074476920e-01	   6.9747368596015824e-01	   6.4975244446259639e-01	   8.6398205256443028e-01	   7.1427176742850984e-01	   5.5462758871130613e-01	   7.3547903812220594e-01	   7.2697297663305638e-01	   7.9702514544158709e-01	   6.6874473467432627e-01	   8.4134001695365401e-01	   7.3571502828626900e-01	   7.7916019501838030e-01	   6.8278574571231265e-01	   8.4777944107264314e-01	   8.5265808717524361e-01	   7.9627198681101885e-01	   7.9777689949351893e-01	   8.4225414628724748e-01	   8.2429599996510905e-01	   6.9321335813409346e-01	   8.4612307148273580e-01	   5.5411976308887068e-01	   7.5768284553798870e-01	   9.3567511880634702e-01	   9.3479568907436206e-01	   9.1421106873970115e-01	   5.8061203459705246e-01	   2.4272176921786393e-01	   1.1336655804106928e-01	   7.2519328616085443e-01	   7.2124061232047265e-01	   7.5672321893248329e-01	   7.6200742180332270e-01	   8.0597936225302058e-01	   7.1188885101009292e-01	   2.4575840248940561e-01	   4.0136023885554861e-01	   7.1358975975825090e-01	   7.2070240126936880e-01	   6.8939897209879386e-01	   6.9083563422698679e-01	   7.7381046007706566e-01	   7.5052088632678082e-01	   5.1423978332408704e-01	   2.7877772410630441e-01	   7.3122173932007684e-01	   8.0038210530367460e-01	
   8.3889168687756466e-01	   8.1110763136585029e-01	   0.0000000000000000e+00	   7.8798880002093385e-01	   7.6023394679983691e-01	   7.4490720860648063e-01	   9.4518526864811614e-01	   8.0072182206330922e-01	   6.7223787356067444e-01	   7.0992001701323360e-01	   3.7147758603094605e-01	   6.7168726805883483e-01	   6.6160635688709690e-01	   3.9743175192392594e-01	   6.0926987764866525e-01	   4.7694049490938251e-01	   3.4877218433092866e-01	   6.7932732901389103e-01	   7.9992061921795288e-01	   7.9108181610081663e-01	  -1.1985161708886123e-01	   2.9089754453229927e-01	   8.2045207812097320e-01	   8.0154512672613243e-01	   1.9911323753414648e-01	   3.8965841977204629e-01	   2.3773420774562154e-01	   4.6972575842965875e-01	   1.5276941148251377e-01	   1.7915428921026783e-02	   2.8091191764776952e-01	   4.0462045606050168e-01	   6.5178047042094311e-01	   6.9025899220904674e-01	   4.9374790969852700e-01	   7.1026702620239024e-01	  -5.3365070841530748e-02	   9.7790142431445570e-02	   3.0063059311890438e-03	  -1.4919557473552045e-03	  -1.8248545094054291e-01	   3.2447074661093683e-01	   7.7328938668237301e-01	   6.1181016708089930e-01	   5.7569716623141087e-01	   7.7691394882888187e-01	   6.2459582187155949e-01	   4.6681702901576982e-01	   6.4549943197202331e-01	   6.5955889142595847e-01	   6.8066214719836327e-01	   6.3309367652429860e-01	   6.8912399626884757e-01	   5.9637951554430879e-01	   5.5849574007374903e-01	   5.8377692520996982e-01	   7.4211845870239257e-01	   5.0699097004107663e-01	   6.6694889493642240e-01	   5.1625754649032296e-01	   7.3505158626492306e-01	   5.9112857111509198e-01	   5.8802989216657564e-01	   6.3327526881521123e-01	   5.7662733625165430e-01	   7.4610304142685058e-01	   8.4208951082541916e-01	   8.4388382095807313e-01	   7.4690665792839839e-01	   4.2162497174412872e-01	   3.8399355209694411e-02	   5.8750587200337497e-02	   5.4989656046247815e-01	   5.3048619158918986e-01	   6.0782720513858712e-01	   5.9886763583221969e-01	   7.0916249413159171e-01	   7.3359797586617992e-01	   4.3188389993319351e-02	   1.7155706684598354e-01	   5.1163756953047779e-01	   5.5090895809062956e-01	   5.8316464417779723e-01	   4.5463088908198129e-01	   6.4711533748893135e-01	   6.9521903534523144e-01	   4.1019468099644324e-01	   2.4532546636097677e-01	   5.2090338509205780e-01	   8.1127910221549315e-01	
   6.9479642749701842e-01	   8.0859628754040447e-01	   7.8798880002093385e-01	   0.0000000000000000e+00	   6.3206636355688839e-01	   4.8855079612243513e-01	   7.3529431672008294e-01	   8.7965029155106933e-01	   5.1241564220489166e-01	   5.0797613514161677e-01	   5.1875212850867036e-01	   8.6057283539010643e-01	   6.7178698598000552e-01	   6.1003273803315428e-01	   5.7651634205495661e-01	   5.6004663830572254e-01	   6.0107483473900780e-01	   7.3370511757996959e-01	   6.8603988316217257e-01	   6.8314922509793430e-01	  -9.6212600065419873e-02	   4.2274962347575273e-01	   7.2892749823332303e-01	   8.0933649334962909e-01	   1.7016135672243862e-03	   3.0254870948645052e-01	   1.2261109966704881e-01	   2.8020907372795734e-01	   2.6566105398331330e-01	   3.6104594129902440e-01	   3.6186481869107240e-01	   4.7379889577086337e-01	   6.9013015539160960e-01	   7.5360728687271128e-01	   5.5982027092523534e-01	   7.0421381352046475e-01	  -7.3029123203554910e-02	   1.7438636882648695e-01	   1.1339972510521738e-01	   2.5038155559416783e-02	  -1.7944465049233832e-01	   4.3447371433035653e-01	   6.8824039814793958e-01	   6.6756148530151771e-01	   5.5119538837600923e-01	   7.8457007326850436e-01	   6.6764627501610030e-01	   5.1117983387347554e-01	   6.9115015042295413e-01	   6.5677639540232380e-01	   7.4069627047792663e-01	   5.5608876973656751e-01	   7.8129987607465390e-01	   6.8338998089846514e-01	   7.6140034210895657e-01	   4.8406155501596548e-01	   5.8884621023209582e-01	   6.6177763442355286e-01	   5.4305141667575385e-01	   4.8565420568152617e-01	   6.8737887259436947e-01	   6.8634124716007650e-01	   5.5605786864716111e-01	   7.0221177165440229e-01	   5.2956034789152329e-01	   7.1400527620661158e-01	   7.8950729914464413e-01	   7.5615551576251505e-01	   6.7529604860733516e-01	   2.6307507543351427e-01	   2.5334455280848567e-01	   1.3840023881395741e-01	   6.7475845942921864e-01	   6.8390251975260341e-01	   7.1755248164863872e-01	   6.2290609313695822e-01	   6.1727182595004382e-01	   5.5168808752193199e-01	   1.3463569003422651e-01	   4.2654105162855271e-01	   5.3292309779927394e-01	   6.0770291609665872e-01	   4.3741000640746158e-01	   5.9712629873828893e-01	   6.8499242680251293e-01	   6.6890689753836630e-01	   2.9767817576660560e-01	   1.7724746591120924e-01	   7.7804007644636441e-01	   7.1571815551215556e-01	
   7.5773586600025600e-01	   7.4773622097583425e-01	   7.6023394679983691e-01	   6.3206636355688839e-01	   0.0000000000000000e+00	   8.2134201517845096e-01	   7.9150321822552461e-01	   7.5639515858979467e-01	   7.5132393361558547e-01	   8.1481177229972857e-01	   3.1203952816775127e-01	   6.0833957721933385e-01	   6.1009543585277037e-01	   3.4574675637449837e-01	   6.4909540358653484e-01	   4.8074184955987892e-01	   2.9681120094795110e-01	   5.9585174328431800e-01	   7.1540100519626704e-01	   7.5736532245419308e-01	  -5.8719655256587316e-02	   1.9086928016305427e-01	   7.1668993122661262e-01	   6.4236139876963405e-01	   5.0659555288507063e-01	   5.5270217918283149e-01	   4.3881355880670331e-01	   4.8534441295240427e-01	   2.6407501413029655e-01	   1.4941042266168880e-01	   3.0272373887938309e-01	   4.3934147661049705e-01	   7.0218474321407476e-01	   6.7376489226418534e-01	   4.9743823114597058e-01	   6.3940361280365632e-01	  -1.1742818602109188e-01	   1.0065358978737168e-01	  -5.3814436421904283e-02	  -5.9735164024725527e-02	  -2.0947674193994759e-01	   3.3484266580170513e-01	   7.2609945263887110e-01	   5.4414416503490293e-01	   5.2183035828113433e-01	   7.1378962297059012e-01	   6.0539135357851270e-01	   4.2048348137992397e-01	   6.4866174231904461e-01	   6.1193133958773460e-01	   6.3190097837053150e-01	   6.1856967281827913e-01	   6.5473573469900415e-01	   5.8284967767306950e-01	   4.3572730394955461e-01	   4.4825691717980198e-01	   6.2056850787279771e-01	   4.9578603376098507e-01	   6.2251270077509635e-01	   5.3020633152522334e-01	   6.9189348284799501e-01	   5.8074283552984807e-01	   6.4692362828327865e-01	   6.1596287670739547e-01	   5.9394591313424794e-01	   7.2392548180239569e-01	   7.4888374206733455e-01	   7.5503132654473604e-01	   6.2683016428105842e-01	   4.1128734765225083e-01	   8.2627565077244974e-02	   1.0430512863850112e-01	   5.8195738008072107e-01	   5.4887332706776415e-01	   5.3152242227123436e-01	   4.9705861430788034e-01	   5.7927440771029404e-01	   5.5459582334735369e-01	   1.8800803521608872e-01	   2.2260946606393983e-01	   5.1799816624480344e-01	   5.6996498146818819e-01	   5.6881508985621476e-01	   5.8690205960211894e-01	   5.6453170727299817e-01	   5.4865528060872792e-01	   2.2007578125104041e-01	   1.7846045868693622e-01	   4.6356918479642245e-01	   6.3692352559277099e-01	
   6.7791903314786894e-01	   6.4710996300946455e-01	   7.4490720860648063e-01	   4.8855079612243513e-01	   8.2134201517845096e-01	   0.0000000000000000e+00	   7.6775462319882182e-01	   6.4446192367574384e-01	   8.1943017953951203e-01	   9.2579563993507652e-01	   1.7575205767086276e-02	   3.6170910281121449e-01	   3.9968347203785276e-01	   1.3615786610819175e-01	   6.7122574481063979e-01	   3.3661708108874688e-01	   4.3807340433155727e-02	   4.0869177003192447e-01	   6.6377631759317135e-01	   7.4783002101857488e-01	  -1.1185499551665955e-01	   1.7183753468573737e-01	   6.8283726081470952e-01	   6.4253804240643597e-01	   2.8093340698304503e-01	   3.7772497135925565e-01	   3.9970789121821282e-01	   4.7650266103895711e-01	   6.1237657765949270e-02	  -1.5689924290852356e-01	   2.3263125282945446e-01	   3.2728562891510760e-01	   5.6353563777558846e-01	   5.5836778432465106e-01	   2.9996923921696289e-01	   4.9021664312958413e-01	  -2.5915541097900080e-01	  -1.8563659720815090e-01	  -2.6482941590491155e-01	  -2.0869896509529062e-01	  -2.5596739906371457e-01	   8.3913314165055992e-03	   6.8093568554113626e-01	   3.5615681451248482e-01	   5.1294191638424680e-01	   6.0544929079084409e-01	   4.5881213005683424e-01	   2.9072309311011990e-01	   5.4247596633906459e-01	   4.4952828750918861e-01	   4.3151130736231291e-01	   4.8854738417574706e-01	   4.2023268373037825e-01	   4.2190705375147597e-01	   3.0981474820053578e-01	   4.4792873744807438e-01	   5.5100900379478146e-01	   2.9380965262672865e-01	   4.9657677175367509e-01	   4.9610355522438232e-01	   5.6905918411310263e-01	   4.4670654295433176e-01	   6.1729760755527052e-01	   5.1836142181879619e-01	   4.7546631662822536e-01	   6.4119668209819969e-01	   6.9001522071437937e-01	   7.3029530978645996e-01	   5.9719673500881076e-01	   5.3621515963547028e-01	  -6.7463635155413260e-02	  -1.3614364334530016e-01	   3.0834346949641966e-01	   2.2627196005236616e-01	   4.1795417777723309e-01	   3.9427279746438781e-01	   5.5930528940683266e-01	   6.2383472065737300e-01	   1.4367902014508539e-02	  -4.5254122810999567e-02	   4.2354879432276538e-01	   4.5283014293571588e-01	   5.9487798547870585e-01	   4.7123731067112234e-01	   4.1013104870696604e-01	   3.8857483310451568e-01	   3.2573530883934632e-01	   1.1845721869985515e-01	   2.7628938555496552e-01	   5.9900231218684241e-01	
   8.5852874106900523e-01	   8.0454562291919451e-01	   9.4518526864811614e-01	   7.3529431672008294e-01	   7.9150321822552461e-01	   7.6775462319882182e-01	   0.0000000000000000e+00	   8.1860451737517659e-01	   7.2806371056650787e-01	   7.9490018740112389e-01	   4.8617477176790430e-01	   7.0967241882125909e-01	   7.8168203280239945e-01	   4.9880154164689761e-01	   7.0651065344773301e-01	   6.0249127305051053e-01	   4.1468125827168428e-01	   7.3763053189189876e-01	   8.5301614257421887e-01	   8.3524604177257022e-01	  -4.5447119997479517e-02	   2.9683049305325759e-01	   8.0488402759988875e-01	   7.9433948975112179e-01	   2.2474564159946464e-01	   3.8874047674853673e-01	   2.7805285645003702e-01	   4.9761060599793028e-01	   2.5566644630529795e-01	   7.4473715829751014e-02	   3.7720590084546135e-01	   5.0513876614640030e-01	   7.3022886934266795e-01	   7.5850890372675273e-01	   4.9324748615880332e-01	   7.1780196960050202e-01	  -6.9345900265026628e-02	   9.3307656191862182e-02	  -1.1809681958674573e-02	  -9.0072757190034977e-03	  -2.4770882772213404e-01	   3.0581699198023604e-01	   8.0921528163896528e-01	   6.3875174308087290e-01	   5.9348310500714407e-01	   7.8543766766742507e-01	   6.5105534632644591e-01	   5.0272029792196726e-01	   6.5535679477312858e-01	   6.6583296937456260e-01	   6.8077902907714827e-01	   6.7569583168201397e-01	   7.1350536557908351e-01	   5.9922850440418662e-01	   5.6032901649727274e-01	   6.5275523322551632e-01	   7.8610693499527173e-01	   5.1276854350928425e-01	   7.3410987759858182e-01	   5.7528179646891542e-01	   8.2729938516228763e-01	   6.5775830239230137e-01	   7.0953256652017971e-01	   7.0106478279640427e-01	   6.4869928552828016e-01	   8.2775032488409372e-01	   8.5811378482747780e-01	   8.5475421244747096e-01	   7.4927562989494434e-01	   4.7355210117343782e-01	   4.0192010767878858e-02	   6.9654545239586418e-02	   5.7106190850064209e-01	   5.5445618662912399e-01	   6.5322859182942983e-01	   6.1833650048516553e-01	   7.5617051887956410e-01	   7.9005989285114508e-01	   1.3058730980010103e-01	   2.3431896711288616e-01	   5.8097944717805583e-01	   6.0367973538538755e-01	   6.5647142726748176e-01	   5.1687606258733143e-01	   6.8337355775428965e-01	   7.2927667249909967e-01	   3.9560620679272307e-01	   2.5109588747453487e-01	   5.0769132080931856e-01	   8.2667887342473934e-01	
   8.5184926587863252e-01	   9.3406568812710189e-01	   8.0072182206330922e-01	   8.7965029155106933e-01	   7.5639515858979467e-01	   6.4446192367574384e-01	   8.1860451737517659e-01	   0.0000000000000000e+00	   6.3250041337661522e-01	   6.7237456615217128e-01	   4.2608335672684838e-01	   8.2998835172414287e-01	   6.9033196009132547e-01	   5.7478860279938571e-01	   6.7422406191619078e-01	   5.6941219856413483e-01	   5.3030266974749118e-01	   8.2187389215536921e-01	   8.3963907709589636e-01	   8.7956548226235254e-01	  -5.3490171731392484e-02	   4.2643962543217895e-01	   7.4441689206908290e-01	   7.6744073226549303e-01	   1.0883486709158058e-01	   3.2381144772555626e-01	   3.0666374873541480e-01	   4.2817977071802354e-01	   3.1954468688656451e-01	   3.1351208885246307e-01	   4.6384383990127531e-01	   5.6662298499891994e-01	   8.2987705786440447e-01	   8.8483200185473287e-01	   5.1317495581541772e-01	   7.6358912221956554e-01	  -1.3602460440774708e-01	   1.1272020257406132e-01	   1.3021681104772493e-02	  -3.2764738471603702e-02	  -1.9969543131344306e-01	   4.0920193749541051e-01	   7.9460247677593387e-01	   6.6562019183429355e-01	   5.9392759792894112e-01	   8.2393702993560525e-01	   6.7123645102426432e-01	   5.0045692269979136e-01	   6.9033989683855168e-01	   6.4099709612488931e-01	   7.5263776073691901e-01	   5.8990240756420009e-01	   8.1275188074545868e-01	   6.6963406460479891e-01	   7.5337522846245375e-01	   5.7790474900340483e-01	   7.6312433980611272e-01	   7.8533386647350434e-01	   7.2702798287962878e-01	   7.0211185972526280e-01	   8.2464008819247270e-01	   8.1760744716789535e-01	   7.0147074254366437e-01	   8.2218028447720393e-01	   5.3730141157401934e-01	   7.8243535492281269e-01	   9.0376575717681207e-01	   9.0104183571093721e-01	   8.2794960851851906e-01	   5.3411334702478264e-01	   2.7927329533532391e-01	   1.5313656628203462e-01	   7.5112427386540515e-01	   7.1058547853662157e-01	   7.8041714617687996e-01	   7.1388065012334967e-01	   8.0138526752671702e-01	   7.1301238054578409e-01	   2.1623687061121610e-01	   3.9064120962742227e-01	   6.7981770985727397e-01	   6.9503305474640387e-01	   6.2858845619246373e-01	   7.0576446157585537e-01	   7.2683384835169207e-01	   6.9236654217768545e-01	   3.7988176854715516e-01	   1.5737408639128225e-01	   7.4695239832719662e-01	   7.2763612269685529e-01	
   5.7479350673684781e-01	   5.9813123963409787e-01	   6.7223787356067444e-01	   5.1241564220489166e-01	   7.5132393361558547e-01	   8.1943017953951203e-01	   7.2806371056650787e-01	   6.3250041337661522e-01	   0.0000000000000000e+00	   8.1239740529761817e-01	   1.3456142656491932e-01	   4.4988916784200927e-01	   5.3354253444364241e-01	   3.1334692250248097e-01	   7.4142741266870238e-01	   4.1505682233944918e-01	   8.1467915536672555e-02	   5.5050369199707516e-01	   6.8590857072185740e-01	   7.1478928995936108e-01	  -2.0931251172639609e-01	   3.4668606482832398e-01	   6.4787787305911249e-01	   6.6511117590140034e-01	   1.4647420727884891e-01	   2.0855596141130736e-01	   3.7389402769558661e-01	   3.6843438596187855e-01	   5.3220170064631506e-02	  -5.0302999746712415e-02	   1.8112721681249921e-01	   3.0906219077457420e-01	   5.9773743614610653e-01	   5.7890791572685507e-01	   3.3500837732564770e-01	   5.0392160275628195e-01	  -3.7359795808535440e-01	  -1.5709995219057865e-01	  -2.9324509221155981e-01	  -2.5107201603403018e-01	  -3.8498964343664643e-01	   1.3901823892525386e-01	   6.3384857893934154e-01	   3.7179459590759684e-01	   4.1532240312991875e-01	   5.8307091198899541e-01	   5.2314204810857301e-01	   3.3907733059656747e-01	   5.9253844666833821e-01	   5.8272117241534349e-01	   5.2867664174647100e-01	   5.5272313329695755e-01	   5.2029792205069580e-01	   5.1819602426770939e-01	   3.5597970839821197e-01	   4.5138805130012910e-01	   4.9009051697535155e-01	   3.3607974188063450e-01	   4.7972815646959804e-01	   3.8455650888156201e-01	   5.9276355691208837e-01	   4.3546295924470491e-01	   5.4183502536377914e-01	   5.0088977425010150e-01	   4.3801515473592523e-01	   6.0994947334841032e-01	   6.8716747419336022e-01	   6.7288925234073538e-01	   5.9756050880095013e-01	   3.4282701023998113e-01	   1.4660835488496163e-01	  -1.0186157425526839e-03	   3.6049012868720254e-01	   3.6956929818705336e-01	   4.7998692386531960e-01	   4.1795603914520663e-01	   5.8190737447248364e-01	   5.8136746865875877e-01	  -5.4562191954119980e-02	   6.6802268400335929e-02	   3.1191096042123478e-01	   3.2518966914588804e-01	   4.1937307765832232e-01	   4.2483701683714248e-01	   3.8504363222224236e-01	   4.0229155378690151e-01	   1.5651701847252425e-01	  -2.8089286901820096e-02	   2.7813201851556291e-01	   5.9584128150181392e-01	
   7.1774537743069788e-01	   6.7257182228624068e-01	   7.0992001701323360e-01	   5.0797613514161677e-01	   8.1481177229972857e-01	   9.2579563993507652e-01	   7.9490018740112389e-01	   6.7237456615217128e-01	   8.1239740529761817e-01	   0.0000000000000000e+00	   1.3840761651537292e-01	   4.5843996535855713e-01	   5.2872226618543605e-01	   2.9179645695798107e-01	   7.9360938331439657e-01	   5.4075658928972459e-01	   9.3032258303381937e-02	   5.1388239742021402e-01	   6.8523687449764115e-01	   7.5167965134916481e-01	  -1.4189702209010416e-01	   2.3690661811146790e-01	   6.5039783437859122e-01	   6.1441025559213425e-01	   2.7128543813512340e-01	   3.5185670592376189e-01	   4.1145517261610265e-01	   4.8210466701757260e-01	   1.2831127629180933e-01	  -3.0047886310433241e-02	   2.8732841110405294e-01	   3.8054924842588916e-01	   6.2213208499543793e-01	   6.2370802027710637e-01	   3.4248901937576287e-01	   5.2381697328183019e-01	  -2.6191461605562272e-01	  -1.5287777820303250e-01	  -2.7087323401077285e-01	  -2.1305067217645407e-01	  -3.0213382172962394e-01	   8.0963927004894229e-02	   7.3755040931358273e-01	   4.4838062271742929e-01	   5.2484930787829298e-01	   6.2271013172722844e-01	   5.2725361122967107e-01	   3.3974619078464441e-01	   5.9273062630897189e-01	   5.3510594819360824e-01	   5.3385524315886668e-01	   5.7179933178244147e-01	   5.3707277753655691e-01	   5.3260786037791763e-01	   3.9488769989794315e-01	   5.1655085562269931e-01	   5.7588512967623928e-01	   3.4583320643397375e-01	   5.9035791149644046e-01	   5.3311023911751154e-01	   6.5524039814577195e-01	   5.1371011188376459e-01	   7.0643878702542640e-01	   5.7099681102356747e-01	   5.4616992881506765e-01	   7.0713626777474459e-01	   7.1691117688189199e-01	   7.2632513624772077e-01	   6.1232868962278109e-01	   4.9714436422253172e-01	  -8.1122923201091587e-02	  -1.5769814412771116e-01	   4.0099831529105490e-01	   3.1221432621809220e-01	   5.5538763027280924e-01	   5.1835346620412448e-01	   6.1539747734587125e-01	   6.7891294490934584e-01	   7.2016626987039575e-02	   2.7609674778007798e-02	   4.6458081567087722e-01	   4.8714495588791695e-01	   5.8995123249903525e-01	   5.1593454968709440e-01	   4.6214050588773709e-01	   4.5924378317418763e-01	   2.6869114908622649e-01	   1.0297999377001105e-01	   3.0049925386128096e-01	   6.5567896077201415e-01	
