   0.0000000000000000e+00	   7.1565152305694069e-01	   6.5697278550056426e-01	   6.8424074808461022e-01	   4.9322873726625532e-01	   5.5095006530174451e-01	   6.6429919427684425e-01	   7.1389527313419809e-01	   6.2800549377582460e-01	   6.5784568471380378e-01	   7.5839923581303603e-01	   5.2639973452581867e-01	   6.4087043118689035e-01	   5.9180398679113688e-01	   6.1772486561968165e-01	   7.0271533651525342e-01	   7.3690035225882533e-01	   6.6815352596281308e-01	   8.0595050919993372e-01	   7.8927026273329459e-01	   6.0828561873671017e-01	   4.4834267398857702e-01	   6.2645340773922142e-01	   6.5338016250418463e-01	   6.1029419840667720e-01	   5.5400226886833681e-01	   5.7059558206923777e-01	   5.6282552344607806e-01	   4.6654013436186342e-01	   4.2224953726570980e-01	   6.5590299544613417e-01	   6.8221032934856973e-01	   8.3613155092543334e-01	   7.6072474542970270e-01	   4.6039352582447179e-01	   6.3948209081310536e-01	   3.0101531550142224e-01	   6.1280528645573717e-01	   6.6151346389582688e-01	   5.6471320849643258e-01	   7.6970092564482517e-01	   5.1792000078096145e-01	   5.1377377717579398e-01	   6.0417418114316601e-01	   5.3235898041593632e-01	   7.3161042158410194e-01	   6.0372637071734603e-01	   6.8025447622885382e-01	   6.4779963056471090e-01	   6.1291472300981953e-01	   4.5759711349074683e-01	   5.4674302842959355e-01	   6.2455877811668492e-01	   4.1875474830621917e-01	   6.9953029494714558e-01	   7.2050131018306385e-01	   8.9456552213017626e-01	   6.8422146135458450e-01	   4.0011931344608509e-01	   4.8010146452502911e-01	   8.3113676977855389e-01	   6.4738583641482295e-01	   8.0822477600453690e-01	   7.7321194457387143e-01	   4.3752217549427525e-01	   5.4963637120079212e-01	   5.0697715023969581e-01	   6.1324444997853222e-01	   6.8775295412846082e-01	   6.2285395414552347e-01	  -4.9215650251601111e-03	  -8.8121262100607500e-02	   6.1492534418434674e-01	   5.9052995843865164e-01	   6.3113600484063315e-01	   7.3696678783859315e-01	   6.9768892800695803e-01	   7.5807968018879390e-01	   6.6566875568170536e-01	   3.2363163596219924e-01	   7.7514269977834771e-01	   7.6156608793864444e-01	   3.4498889849305336e-01	   7.2093055931879724e-01	   4.6277393642974712e-01	   4.3156181600666488e-01	   1.2484396130723485e-01	   6.0634584395081581e-01	   5.4075346313645467e-01	   6.4830012644294943e-01	
   7.1565152305694069e-01	   0.0000000000000000e+00	   3.1222217692358745e-01	   5.2055254690399033e-01	   3.1606417636640338e-01	   3.3497512273967722e-01	   2.7904119836343666e-01	   6.0340312325598222e-01	   3.7212244467182132e-01	   3.6560905349885986e-01	   5.2847221315309090e-01	   6.0479578894783304e-01	   3.2227454623496843e-01	   5.0682476993782644e-01	   5.6382360033552503e-01	   6.9000521563907036e-01	   6.1952873428452171e-01	   6.8803370726779711e-01	   7.2288639785760200e-01	   6.8965013544718357e-01	   5.0598326122498249e-01	   3.4742943592852349e-01	   3.8045830442446721e-01	   3.8212116870484114e-01	   3.9744781919780425e-01	   2.8693579771856959e-01	   4.3605638035119298e-01	   5.1388628660747138e-01	   2.0853437324724899e-01	   4.6174140948184117e-01	   7.6665799372632493e-01	   7.3817473712431236e-01	   7.3252086298082375e-01	   6.8013824097552222e-01	   3.5373169326412607e-01	   4.6393792471900319e-01	   1.3178665620481966e-01	   6.1236260536782317e-01	   5.0348204534716356e-01	   6.0607359214932821e-01	   7.3997541598347683e-01	   4.8892047159827440e-01	   3.3322567221327737e-01	   4.7024342753072790e-01	   3.6189127207296484e-01	   5.7196410039105694e-01	   4.9643627052611117e-01	   5.1398059845200450e-01	   4.6210408037527811e-01	   3.9435310126388029e-01	   2.7077941185147081e-01	   2.6390573423997338e-01	   4.9255249312441884e-01	   1.6719744106580525e-01	   6.1184859805273872e-01	   4.9576267754182063e-01	   7.4854775297779197e-01	   9.0482411683702479e-01	   3.8576305938906663e-01	   6.0201927611120531e-01	   6.7512946398219442e-01	   6.9833885095722148e-01	   6.3817819523948105e-01	   6.7360085666278857e-01	   3.9302042460942133e-01	   3.2957711402594619e-01	   4.0913996242075579e-01	   5.1928026232219293e-01	   6.0628740217823962e-01	   5.8796386986596050e-01	   2.4172848544229059e-01	  -4.0628634660695925e-02	   6.1759776494382468e-01	   7.0977778434393790e-01	   6.0570712722483921e-01	   6.9565269375214855e-01	   6.0238888216382058e-01	   6.6594572826946652e-01	   4.6159478865427805e-01	   3.0762447537553983e-01	   6.1803145863941311e-01	   4.8046789277143220e-01	   3.2088105471650624e-01	   6.9297851461899418e-01	   3.7772743101232498e-01	   1.3962496579737091e-01	   3.7456915226722676e-01	   6.3874012233180577e-01	   5.0163546067090525e-01	   2.8817989749674755e-01	
   6.5697278550056426e-01	   3.1222217692358745e-01	   0.0000000000000000e+00	   9.1204722525216542e-01	   6.3011130624457501e-01	   7.6820904828228187e-01	   9.8529847689011840e-01	   8.5373324157357799e-01	   8.7213782321692856e-01	   8.2642877915661139e-01	   6.8989007860262008e-01	   2.6455386707295331e-01	   8.1645993068046940e-01	   5.9686549052954885e-01	   4.0718304373450209e-01	   3.5263565812976427e-01	   5.0750183304581942e-01	   1.9425528465820296e-01	   6.7216539474853276e-01	   7.6047940628218025e-01	   3.1318371358678265e-01	   4.7368874680347728e-01	   9.6618102838571263e-01	   9.6015169044394966e-01	   8.4350873927487691e-01	   8.2310027622414239e-01	   5.5637209043410507e-01	   5.7454411928732063e-01	   4.2167625482940707e-01	  -8.0120398023099934e-02	   2.0378845759350064e-01	   4.1875449957653443e-01	   6.5469814357470568e-01	   6.9157908423994041e-01	   7.2939787610855422e-01	   8.2213100560216235e-01	   3.5924299459714398e-01	   5.1291184189833783e-01	   6.3503097321105084e-01	   4.3084317732096589e-01	   5.0801215927091525e-01	   4.1175074630351305e-01	   8.4508162348331473e-01	   7.4634521834605660e-01	   7.5325594126678874e-01	   7.1507621631483498e-01	   8.1137584347255309e-01	   8.1946372814190616e-01	   8.1957353039726444e-01	   8.5223237455083689e-01	   8.3327830901491406e-01	   8.9832160790701931e-01	   8.1938830525512363e-01	   8.1056570286061724e-01	   7.9738152843392096e-01	   7.9221537495198613e-01	   6.2804234418999128e-01	   3.5145239926102040e-01	  -6.0811493755904666e-02	   4.7322134524054017e-02	   6.3063656488773256e-01	   2.9675239454210650e-01	   6.5633212978196842e-01	   5.8004784444767621e-01	   5.1428180418259228e-01	   6.1829718121243793e-01	   6.5139767706074658e-01	   7.1058257463843311e-01	   6.4156849941475080e-01	   5.9383201316420009e-01	  -3.6542045183657446e-01	  -2.0684000715637479e-01	   2.9814209163755412e-01	   1.5286815195364323e-01	   4.1814070970412393e-01	   4.0918625228804084e-01	   6.3954958355142888e-01	   6.7692932570500686e-01	   5.6476481657339983e-01	   1.2184874332516871e-01	   7.2097521766235928e-01	   7.3025174410372129e-01	   9.8354994078306293e-02	   4.6086625259998065e-01	   4.5827621074002972e-01	   4.9798007658282323e-01	  -2.8801129542879278e-01	   2.1759442819583669e-01	   6.5952034475224497e-01	   8.4331837587347580e-01	
   6.8424074808461022e-01	   5.2055254690399033e-01	   9.1204722525216542e-01	   0.0000000000000000e+00	   6.4668751734785679e-01	   7.3482506348141396e-01	   8.7954685463477089e-01	   9.3090466795325200e-01	   8.2914207570794329e-01	   7.7985372671754671e-01	   6.9312107157173120e-01	   3.1782126607009192e-01	   7.2347940792493359e-01	   6.1202979549579895e-01	   5.1058387427831775e-01	   5.3151296361201450e-01	   5.4446017667620272e-01	   2.2194414508651369e-01	   8.1054729060107678e-01	   9.1112360782629542e-01	   2.8048500394272202e-01	   4.0034084857226521e-01	   9.1514463203407437e-01	   9.4088688317849811e-01	   7.9674443954865448e-01	   7.0969607780460819e-01	   5.2563953960154564e-01	   5.7031276793117569e-01	   3.6230588437490796e-01	  -3.2629598986052798e-02	   3.3623170210768422e-01	   5.1026752097826633e-01	   7.3042039813358117e-01	   7.4096603629893054e-01	   7.5043163445262129e-01	   8.2901057006657086e-01	   3.2465573465346076e-01	   6.3727281592114959e-01	   6.7245470235134852e-01	   4.9735332301144319e-01	   6.3336475067023268e-01	   4.1182215086971036e-01	   8.6221034395898322e-01	   7.8526458842686397e-01	   8.0561485409704447e-01	   7.4875432442056078e-01	   8.9643886968939002e-01	   8.5493918184481621e-01	   8.4775071744965369e-01	   8.2744186140873688e-01	   8.8428293678372860e-01	   8.6737691918874882e-01	   8.9165989038633386e-01	   8.1165496533153214e-01	   8.6515824553708998e-01	   7.9349463007074883e-01	   7.3717870319138323e-01	   5.6786185731459637e-01	   3.6100957756748341e-02	   2.1231862670314183e-01	   7.0135208727111409e-01	   3.2954372119428388e-01	   7.3159971104457844e-01	   6.2121698507261591e-01	   5.6952420854950814e-01	   5.4770029929926833e-01	   7.9004096215906405e-01	   8.3006883246820173e-01	   8.3200779178014139e-01	   7.8930548636113762e-01	  -2.6641049000211442e-01	  -2.8831666117749488e-01	   3.3564170208137978e-01	   2.3837917698829122e-01	   5.0569159387796558e-01	   4.8628557104544767e-01	   7.1861985876730061e-01	   7.3530679508699726e-01	   6.0642180162521808e-01	   1.1303486641383304e-01	   7.9632347009428850e-01	   6.8733534787152206e-01	   2.5895075019785802e-01	   6.1791610082359982e-01	   5.4073275160062839e-01	   5.1082869698954736e-01	  -1.3187946297999889e-01	   4.2408061630573413e-01	   7.9032077059898576e-01	   7.7664335264266804e-01	
   4.9322873726625532e-01	   3.1606417636640338e-01	   6.3011130624457501e-01	   6.4668751734785679e-01	   0.0000000000000000e+00	   7.4069675098553622e-01	   6.1285633282289342e-01	   5.5548876045302253e-01	   8.1747936796493614e-01	   8.3140374205168199e-01	   3.8235047496042851e-01	   3.0656343747604525e-01	   6.1882816689078679e-01	   4.2492395270336586e-01	   5.2745179640202078e-01	   4.9918066703967257e-01	   2.8249482919249602e-01	   1.4783150316615346e-01	   4.4185985859923232e-01	   5.4578136482923045e-01	   1.9799661612545871e-01	   9.4632569299802100e-02	   5.1405953109171554e-01	   7.0284268981570697e-01	   7.8921188471306902e-01	   6.7766655933171038e-01	   7.9135943679358356e-01	   6.7942969548954402e-01	   1.8423451532850121e-01	  -3.8037570217213386e-02	   2.9635878067525684e-02	   1.5745807687250457e-01	   4.2540427216750942e-01	   4.4655963245511499e-01	   4.8174623836180830e-01	   5.7940394057026789e-01	   7.5232440244676305e-02	   2.7478339885612918e-01	   3.8819229317843451e-01	   1.7107284832608224e-01	   4.1441896274996837e-01	   1.8480925219793040e-01	   5.1469284590830466e-01	   5.1471483438025878e-01	   5.0885766350434714e-01	   4.8522339765339562e-01	   5.5657218720382906e-01	   5.7409514339860634e-01	   5.9693521316251186e-01	   5.5720137347609533e-01	   5.5883605445565054e-01	   5.3378682745372430e-01	   5.0905668912988011e-01	   5.2519532704664362e-01	   6.2171131422064008e-01	   6.6621353113334347e-01	   5.4318825616426847e-01	   4.0773048090943431e-01	   3.2185357705052448e-01	   3.1609138811482701e-01	   4.9891726916885171e-01	   3.2741880565290837e-01	   4.1559346967834326e-01	   4.0512399541582966e-01	   6.2099337966839563e-01	   5.6912048842009333e-01	   5.3593001207384261e-01	   5.4971996153734337e-01	   4.5036596217030261e-01	   4.5014366537848322e-01	  -2.1137397946747799e-01	  -1.8870789535053625e-01	   1.3148196616355795e-01	   6.5126437510811097e-02	   4.7693746926352210e-01	   4.9469474023472471e-01	   3.2539632142715280e-01	   2.9280400881343327e-01	   3.1957937092617883e-01	   1.4481017588320211e-01	   4.7358060864052476e-01	   4.3772799686807307e-01	   4.3144087374329104e-01	   4.7619408889051301e-01	   5.4902016049358870e-01	   4.5771162685489186e-01	   2.7452656644024442e-01	   4.4204123554208419e-01	   7.1818497242928803e-01	   6.6970044356495884e-01	
   5.5095006530174451e-01	   3.3497512273967722e-01	   7.6820904828228187e-01	   7.3482506348141396e-01	   7.4069675098553622e-01	   0.0000000000000000e+00	   7.6098308418670202e-01	   6.3363774989871058e-01	   8.2621370603404021e-01	   8.9659803957187356e-01	   5.1806114430533301e-01	   2.6498824831433226e-01	   6.4369655193922926e-01	   4.3117500365360539e-01	   2.6189251356196852e-01	   3.2575948602056881e-01	   5.1467994594735811e-01	   2.2674942186082009e-01	   4.8867974942598591e-01	   6.4224188880796174e-01	   2.9750397535783735e-01	   3.1403649893050190e-01	   7.2705599768739348e-01	   7.9720946142399773e-01	   7.6324804708683303e-01	   8.1182150019669241e-01	   7.4855395594553098e-01	   7.3705970656856790e-01	   3.0847427378837011e-01	  -3.9260404435296353e-02	   1.1403445025322520e-01	   2.7464503302731824e-01	   6.1112618362149740e-01	   6.4243335367000376e-01	   4.3593685380587155e-01	   7.1063892311499710e-01	   1.0999343575542242e-01	   3.5733231569283463e-01	   5.2579242319192487e-01	   3.5430956505695571e-01	   4.4166661233923971e-01	   2.5894567598585538e-01	   6.7453732731759475e-01	   6.5937523894004335e-01	   6.2669772523247813e-01	   6.0875892879348559e-01	   7.2321895221418830e-01	   7.6570785101991046e-01	   6.7333333656503536e-01	   6.4373718587752904e-01	   6.8494044906001839e-01	   7.0707809825538370e-01	   6.9779573212740598e-01	   7.3489215479983161e-01	   7.4013628647926000e-01	   8.5193349089055426e-01	   6.4962327786727636e-01	   4.5295185056466314e-01	   9.4677893540803845e-02	   1.7598266954288072e-01	   5.1759718090944040e-01	   3.2435406906799302e-01	   4.9797320075825213e-01	   4.8510274005834697e-01	   3.4099706131315244e-01	   5.2254259452526908e-01	   5.3812093277150741e-01	   6.4234413905651500e-01	   5.8259710717218149e-01	   5.8413885297160584e-01	  -3.5876758052789692e-01	  -2.9229870703468530e-01	   1.8960922728464241e-01	   1.3062855341985644e-01	   3.4288480253090148e-01	   5.0138848013040171e-01	   3.8393325287590763e-01	   3.9298141525912095e-01	   5.4779665865737570e-01	   1.2391978850845295e-01	   5.4671518723859602e-01	   5.9990585066235191e-01	   2.7787032677054851e-01	   4.6682570947228796e-01	   1.6875227472985183e-01	   3.1867732838380736e-01	   1.5906514297035873e-01	   4.1905241624916900e-01	   6.0685104837158366e-01	   8.3403281300200049e-01	
   6.6429919427684425e-01	   2.7904119836343666e-01	   9.8529847689011840e-01	   8.7954685463477089e-01	   6.1285633282289342e-01	   7.6098308418670202e-01	   0.0000000000000000e+00	   8.4260626700861230e-01	   8.7249793706487144e-01	   8.4164274537146133e-01	   7.2381838349471561e-01	   2.5358139941318980e-01	   8.4598248366103790e-01	   6.1729950540602263e-01	   4.2212862859602263e-01	   3.6000655721446440e-01	   5.6024447985574799e-01	   2.2589577201093269e-01	   6.5375985147759286e-01	   7.4055512195006734e-01	   3.0927857992601637e-01	   5.1223196933381487e-01	   9.4649616832668804e-01	   9.3861935286066922e-01	   8.2150299804212512e-01	   8.0470010079224386e-01	   5.4478382941008685e-01	   5.5370526991516744e-01	   4.9861665820497547e-01	  -1.4842851509144519e-02	   1.9887935280017760e-01	   3.8788448064875181e-01	   6.6207862924002825e-01	   7.0360452177901533e-01	   6.7412066946048732e-01	   8.1492102117940035e-01	   3.9252652458067278e-01	   5.2258520596663360e-01	   6.5095996057096528e-01	   3.8783106319650029e-01	   4.8899209238151731e-01	   4.5163988394886478e-01	   8.2693534183299655e-01	   7.3837491841333125e-01	   7.3648593945885654e-01	   6.9681224083920323e-01	   7.8863809896589632e-01	   8.1390271590885643e-01	   8.0220694885845290e-01	   8.4951102755461760e-01	   8.0763175193482717e-01	   8.8168389948583747e-01	   8.0345730503399471e-01	   7.9886461281205046e-01	   7.7890374498911918e-01	   7.8503736560452353e-01	   6.3951250620638711e-01	   3.4291848285189641e-01	  -5.1190780789356939e-02	   5.9353632945657361e-02	   6.5019945355864051e-01	   3.2092696252685515e-01	   6.7745702076067826e-01	   6.0852775967769779e-01	   4.9974112278147087e-01	   6.3088114460105282e-01	   6.3739960466792389e-01	   6.9226124699489977e-01	   6.2366042080521289e-01	   5.8804286450497611e-01	  -3.7638771732308496e-01	  -1.7955042675111887e-01	   3.2473902590887821e-01	   1.7209908265211532e-01	   4.3289553046488410e-01	   4.2278034075952137e-01	   6.2609839416589697e-01	   6.6750242214995437e-01	   6.0391810708495874e-01	   1.3755073785915245e-01	   7.2485673772377690e-01	   7.6762932579303733e-01	   1.3430418479310111e-01	   4.8263097039044389e-01	   4.0256893925115234e-01	   4.7457569226533025e-01	  -3.1711036154451350e-01	   2.2498783140860470e-01	   6.2434743267895221e-01	   8.3225483534547562e-01	
   7.1389527313419809e-01	   6.0340312325598222e-01	   8.5373324157357799e-01	   9.3090466795325200e-01	   5.5548876045302253e-01	   6.3363774989871058e-01	   8.4260626700861230e-01	   0.0000000000000000e+00	   7.5819290797408101e-01	   7.0758804079947990e-01	   8.1047850746667982e-01	   5.1652167169406815e-01	   7.1226293304039667e-01	   7.7921165366759637e-01	   5.5379781257992144e-01	   6.3936477737601349e-01	   5.8308552626118382e-01	   3.5493763405161693e-01	   7.9625028909936202e-01	   8.4909447964668439e-01	   3.3755366686063565e-01	   4.5742196368006111e-01	   8.8649147003834372e-01	   8.8994109648537234e-01	   7.4557386546418192e-01	   6.2420363972234771e-01	   4.4955137973978299e-01	   5.1296495708796686e-01	   4.0047435068139497e-01	   1.5099841393021965e-01	   4.7244450462933074e-01	   6.1242177795188490e-01	   7.4035902495222694e-01	   7.3976009582199620e-01	   7.7555048945477578e-01	   8.1942940102893735e-01	   3.5815116616894921e-01	   6.8452810617995974e-01	   6.7551795914945956e-01	   5.4219077067488031e-01	   6.5419429260043827e-01	   5.2897898758990736e-01	   7.6961617102874536e-01	   7.2213234871887499e-01	   7.2253399713552935e-01	   7.1184434120715023e-01	   8.0461691451154116e-01	   7.8048611966285542e-01	   7.7725455827754286e-01	   7.7654690306782448e-01	   7.6654162471796639e-01	   7.5853932380668088e-01	   8.0577001222013389e-01	   6.7226664395178704e-01	   7.9375018246396778e-01	   6.7969907686188558e-01	   7.1651557667283827e-01	   5.7822244162079395e-01	   4.4903840044451540e-02	   2.3530797643619267e-01	   7.9176707111640510e-01	   4.5613456892819704e-01	   7.9148030434280514e-01	   6.8752746975648915e-01	   6.6133574977920706e-01	   6.4305080067627218e-01	   7.1235830987183291e-01	   7.4123135734252310e-01	   7.2376311922704117e-01	   6.8033992158648060e-01	  -8.1580352034277714e-02	  -1.0156261733311689e-01	   4.7592303870952718e-01	   4.1160515790756552e-01	   5.8554436903833851e-01	   5.2215053377648002e-01	   7.6701172166292797e-01	   8.0116890463317936e-01	   5.7072366911054939e-01	   1.7562885413412943e-01	   7.7333267292673091e-01	   6.7548468932935268e-01	   2.0018082299478179e-01	   6.2824567342143278e-01	   5.3715105138600538e-01	   4.8655975158074505e-01	  -1.6868178940449174e-01	   3.8726064172655461e-01	   7.1192371597929971e-01	   6.7085313992638929e-01	
   6.2800549377582460e-01	   3.7212244467182132e-01	   8.7213782321692856e-01	   8.2914207570794329e-01	   8.1747936796493614e-01	   8.2621370603404021e-01	   8.7249793706487144e-01	   7.5819290797408101e-01	   0.0000000000000000e+00	   9.5250078609580280e-01	   6.7168812343055617e-01	   3.2644434935220862e-01	   8.7350965947644887e-01	   6.1151693538833851e-01	   5.9337897697550002e-01	   4.4967227364453155e-01	   5.7390282817973548e-01	   3.2878330736787420e-01	   6.6347422639141929e-01	   7.4162341595952508e-01	   3.6924312865499243e-01	   4.5469506249799618e-01	   8.2239677402953881e-01	   9.0130749320732906e-01	   8.9214817417045045e-01	   8.5848357283741217e-01	   7.7579185064533573e-01	   7.3974624682402301e-01	   4.3017693022031456e-01	   7.0118072612735088e-02	   1.8043782459552640e-01	   4.0010774140606897e-01	   6.7291115364180543e-01	   7.3712205239725292e-01	   6.5283667103450260e-01	   7.8191722769722516e-01	   4.0060998133556147e-01	   5.3689074610550735e-01	   6.2477787837113774e-01	   3.7453018231610152e-01	   5.1043308174537005e-01	   4.6892974784684638e-01	   7.6023769638395133e-01	   6.8533379806045835e-01	   6.9138087369610390e-01	   6.4338184442008839e-01	   7.6130731195282042e-01	   7.7727091884810795e-01	   7.8671894090182248e-01	   7.8434266237647798e-01	   7.7499977651119223e-01	   8.1066422663104276e-01	   7.9947685635156329e-01	   7.5810817021285160e-01	   8.0953182998091444e-01	   8.1325381067899039e-01	   7.0333140797643867e-01	   5.1430184664538003e-01	   1.8776466012866133e-01	   2.6432753280050147e-01	   6.7954735468957350e-01	   4.4184111304347795e-01	   6.6286846363802199e-01	   6.5263218285678759e-01	   5.8602588773664599e-01	   6.9073621584983624e-01	   6.5843162131028954e-01	   7.2983124465398674e-01	   6.4429272684223049e-01	   6.6763741177744962e-01	  -3.2438943879157028e-01	  -2.0716660176392068e-01	   3.5806344289567704e-01	   2.1588018859902935e-01	   5.3768694127013916e-01	   5.3211394031044623e-01	   6.2324890101679509e-01	   6.2008566484197525e-01	   6.5364812809162187e-01	   2.6573024985205074e-01	   7.3845705081927293e-01	   7.5837216791683093e-01	   4.0975893686152098e-01	   6.1103718238528759e-01	   4.5658380521217407e-01	   4.2588069749483909e-01	   2.0486770463151543e-02	   4.5269481412390794e-01	   7.6828909686340241e-01	   8.1231388367193658e-01	
   6.5784568471380378e-01	   3.6560905349885986e-01	   8.2642877915661139e-01	   7.7985372671754671e-01	   8.3140374205168199e-01	   8.9659803957187356e-01	   8.4164274537146133e-01	   7.0758804079947990e-01	   9.5250078609580280e-01	   0.0000000000000000e+00	   6.5030053303989255e-01	   3.0432831101196839e-01	   8.2093639023614817e-01	   5.7899994811213551e-01	   5.5845246276037253e-01	   4.8776153091039448e-01	   5.9834801714327002e-01	   3.4981339780026438e-01	   6.1704536473452420e-01	   7.1187152413789390e-01	   3.3975956880873415e-01	   4.0439002089589404e-01	   7.5705017264085728e-01	   8.6298263041166567e-01	   8.5802209676618313e-01	   8.4763261558670899e-01	   7.9112739656040354e-01	   7.5679385934765953e-01	   4.3676274573415780e-01	   8.2287049069457191e-02	   1.6020739725759589e-01	   3.2907683913128793e-01	   6.5900540119797368e-01	   7.2376493402216768e-01	   5.2693508822646029e-01	   7.7501847556833836e-01	   3.5414512053702868e-01	   5.1016510376828217e-01	   6.5193834393055983e-01	   3.7642399399910403e-01	   5.0107703807567638e-01	   4.4441651338298116e-01	   7.2445089889622327e-01	   7.1418273625315087e-01	   6.8267181802352017e-01	   6.7535205632014250e-01	   7.4095021470481315e-01	   7.9124815457915532e-01	   7.5158196838417446e-01	   7.4175246606150935e-01	   7.0551367659446296e-01	   7.4397384245182685e-01	   7.2872666283082888e-01	   7.0699481135145448e-01	   7.8014599836324539e-01	   8.3425513196065681e-01	   7.3127242891721955e-01	   5.2781735394561757e-01	   2.1175428068538343e-01	   3.0308420532889868e-01	   6.4278534250256691e-01	   4.4956024398577910e-01	   6.1957432895373077e-01	   6.3093242228569724e-01	   5.2350031540092057e-01	   6.7345518993944986e-01	   6.1693317037627193e-01	   7.1536383189976893e-01	   6.1364642326782204e-01	   6.4538586380082741e-01	  -3.7330729783912014e-01	  -2.6574031867997960e-01	   3.1132938785914427e-01	   2.0421404069331889e-01	   4.8013426216026300e-01	   5.6017432927634425e-01	   5.3334084031919016e-01	   5.3711547281037286e-01	   6.2632970679863598e-01	   1.8113139664918798e-01	   6.7105863508520402e-01	   7.2985705843548021e-01	   4.4782994216193006e-01	   6.3114763457734868e-01	   3.6464323254132502e-01	   4.4001861688344890e-01	   1.2840919325415320e-01	   5.2632728891798686e-01	   6.8512674243116778e-01	   8.1754318747826371e-01	
